Id,Rate
39094,0.0603
39095,0.0839
39096,0.1249
39097,0.2389805
39098,0.1449808
39099,0.0770982
39100,0.0769
39101,0.1099
39102,0.089257
39103,0.1754991
39104,0.1678
39105,0.1101695
39106,0.1629
39107,0.1311
39108,0.1704681
39109,0.1398
39110,0.1014082
39111,0.1114
39112,0.1353
39113,0.1013266
39114,0.0922388
39115,0.0936174
39116,0.1699
39117,0.0845301
39118,0.1712088
39119,0.0948737
39120,0.1052397
39121,0.1299
39122,0.0867
39123,0.1398
39124,0.0922388
39125,0.1099
39126,0.1561
39127,0.1498
39128,0.1311
39129,0.1311
39130,0.0603
39131,0.1199
39132,0.160855
39133,0.2337386
39134,0.1127604
39135,0.0762
39136,0.1561
39137,0.0620525
39138,0.1411292
39139,0.0762
39140,0.2056584
39141,0.1432816
39142,0.158
39143,0.0749
39144,0.193473
39145,0.1016
39146,0.0922072
39147,0.1880059
39148,0.089
39149,0.1299
39150,0.1972
39151,0.0917
39152,0.1409
39153,0.1903106
39154,0.1329662
39155,0.1120099
39156,0.1413499
39157,0.1387575
39158,0.0603
39159,0.0762
39160,0.2031004
39161,0.1083794
39162,0.1327672
39163,0.0839
39164,0.089257
39165,0.0602992
39166,0.0769
39167,0.1602524
39168,0.111389
39169,0.1311
39170,0.0649
39171,0.1561
39172,0.0603
39173,0.1077129
39174,0.0762
39175,0.1099
39176,0.1155
39177,0.1374526
39178,0.089
39179,0.1171
39180,0.1149
39181,0.1578617
39182,0.1199
39183,0.1168733
39184,0.0866453
39185,0.1531
39186,0.1398
39187,0.0626052
39188,0.0922388
39189,0.0961793
39190,0.0951511
39191,0.2031
39192,0.0603
39193,0.0948737
39194,0.1114
39195,0.1016
39196,0.1285
39197,0.0922388
39198,0.169839
39199,0.1756997
39200,0.0603
39201,0.089
39202,0.079
39203,0.158
39204,0.0925
39205,0.1449
39206,0.1116204
39207,0.2149079
39208,0.1311
39209,0.0958529
39210,0.0839
39211,0.1919255
39212,0.1098668
39213,0.0885233
39214,0.1119899
39215,0.1405503
39216,0.2020154
39217,0.2049956
39218,0.1446552
39219,0.1561
39220,0.0893468
39221,0.0948737
39222,0.0893456
39223,0.1376792
39224,0.1015
39225,0.1855389
39226,0.1299
39227,0.115497
39228,0.0762
39229,0.1144
39230,0.1497692
39231,0.079665
39232,0.2099421
39233,0.1452005
39234,0.121158
39235,0.1952
39236,0.1099
39237,0.1016
39238,0.089
39239,0.0839
39240,0.0941338
39241,0.0964558
39242,0.2098756
39243,0.089
39244,0.1624
39245,0.0762
39246,0.1298962
39247,0.2045351
39248,0.2217652
39249,0.2362531
39250,0.0603
39251,0.10681
39252,0.1699
39253,0.1499
39254,0.1497784
39255,0.1599
39256,0.1099
39257,0.0697224
39258,0.0662
39259,0.1429101
39260,0.1366
39261,0.221489
39262,0.0967
39263,0.1561
39264,0.0603
39265,0.1285
39266,0.1113449
39267,0.231356
39268,0.1305895
39269,0.1156391
39270,0.1644405
39271,0.089
39272,0.1013266
39273,0.1212
39274,0.1569551
39275,0.1756918
39276,0.1199
39277,0.1398
39278,0.1099
39279,0.0662099
39280,0.089
39281,0.1398
39282,0.0769
39283,0.1335
39284,0.1531
39285,0.1821362
39286,0.0888447
39287,0.1824747
39288,0.1952
39289,0.1318435
39290,0.0603
39291,0.1449
39292,0.1998959
39293,0.2588124
39294,0.0762
39295,0.0769
39296,0.1398
39297,0.0662
39298,0.199685
39299,0.1649
39300,0.1825019
39301,0.1213633
39302,0.1366
39303,0.0749917
39304,0.1335
39305,0.1366678
39306,0.1705254
39307,0.1041333
39308,0.0999014
39309,0.1431
39310,0.1560998
39311,0.158
39312,0.1211916
39313,0.089
39314,0.0918406
39315,0.0999861
39316,0.1199
39317,0.1629
39318,0.1167
39319,0.1972
39320,0.1083794
39321,0.1941017
39322,0.1586168
39323,0.1310228
39324,0.0712
39325,0.0971
39326,0.129264
39327,0.1768313
39328,0.0846565
39329,0.0883891
39330,0.1144023
39331,0.0948737
39332,0.1699
39333,0.1699
39334,0.0603
39335,0.0917035
39336,0.1398
39337,0.1299
39338,0.1299
39339,0.1116204
39340,0.1531
39341,0.1139859
39342,0.1304824
39343,0.1398
39344,0.1561
39345,0.1076766
39346,0.2156922
39347,0.1561
39348,0.1561
39349,0.1629
39350,0.0602198
39351,0.0948737
39352,0.1433079
39353,0.089
39354,0.1365
39355,0.0981199
39356,0.0975445
39357,0.1445282
39358,0.1010113
39359,0.1561
39360,0.1618436
39361,0.1449
39362,0.0917
39363,0.162
39364,0.1249
39365,0.1629
39366,0.1502194
39367,0.0922388
39368,0.1398
39369,0.0975445
39370,0.1064
39371,0.1629
39372,0.096952
39373,0.1212
39374,0.0885813
39375,0.1561
39376,0.199873
39377,0.2412238
39378,0.1098668
39379,0.1013266
39380,0.1052397
39381,0.0603
39382,0.0845301
39383,0.1531
39384,0.0885621
39385,0.1249
39386,0.1946116
39387,0.1776
39388,0.1098868
39389,0.0769015
39390,0.1335
39391,0.1167
39392,0.0883102
39393,0.2141213
39394,0.0972517
39395,0.1849864
39396,0.1824
39397,0.1144
39398,0.1103491
39399,0.1579357
39400,0.1199
39401,0.1082079
39402,0.1047108
39403,0.0967
39404,0.1556032
39405,0.1073856
39406,0.1561
39407,0.1398
39408,0.1720137
39409,0.0866453
39410,0.1401887
39411,0.1566023
39412,0.1678
39413,0.129427
39414,0.0845301
39415,0.1624
39416,0.0751
39417,0.0768118
39418,0.1311
39419,0.2363755
39420,0.1353
39421,0.1286481
39422,0.089
39423,0.0603
39424,0.089
39425,0.1299
39426,0.1571757
39427,0.1176751
39428,0.1498016
39429,0.1819965
39430,0.0712313
39431,0.2593628
39432,0.1463994
39433,0.0917
39434,0.2118307
39435,0.1726551
39436,0.1120954
39437,0.1065225
39438,0.1199013
39439,0.1955764
39440,0.1055756
39441,0.1668857
39442,0.1299
39443,0.2326278
39444,0.0883798
39445,0.1885063
39446,0.1398
39447,0.1433
39448,0.0603
39449,0.2214538
39450,0.215047
39451,0.1144
39452,0.2161276
39453,0.1249004
39454,0.1262302
39455,0.1583382
39456,0.1528023
39457,0.0769
39458,0.167809
39459,0.0603
39460,0.0769
39461,0.1015
39462,0.2401368
39463,0.1249
39464,0.1238904
39465,0.1322635
39466,0.0921521
39467,0.1299
39468,0.0662
39469,0.1776
39470,0.079
39471,0.234281
39472,0.1299
39473,0.0967
39474,0.1357664
39475,0.1561
39476,0.1306574
39477,0.0649
39478,0.0904626
39479,0.0971
39480,0.1472967
39481,0.1164233
39482,0.1335
39483,0.088316
39484,0.1934583
39485,0.1426564
39486,0.1016331
39487,0.1384486
39488,0.1447
39489,0.1366316
39490,0.1629181
39491,0.1128656
39492,0.24459
39493,0.120199
39494,0.0967
39495,0.1398
39496,0.1777
39497,0.0884288
39498,0.2370228
39499,0.2587153
39500,0.1335
39501,0.1164003
39502,0.0999
39503,0.0961793
39504,0.1387186
39505,0.194289
39506,0.1943353
39507,0.0917
39508,0.0927181
39509,0.0935226
39510,0.1366
39511,0.1049
39512,0.1016
39513,0.1746743
39514,0.224459
39515,0.0603
39516,0.0769
39517,0.1528205
39518,0.1155
39519,0.1875
39520,0.0768935
39521,0.2498434
39522,0.1311
39523,0.0762
39524,0.1299
39525,0.1052397
39526,0.1449
39527,0.1139859
39528,0.0762
39529,0.1398
39530,0.1013266
39531,0.1365631
39532,0.1849008
39533,0.129871
39534,0.1249
39535,0.1531
39536,0.1015
39537,0.1499
39538,0.1074122
39539,0.1827195
39540,0.1449
39541,0.0768727
39542,0.1249
39543,0.1854068
39544,0.1629078
39545,0.1699
39546,0.1305
39547,0.0936921
39548,0.2149
39549,0.1725896
39550,0.1064
39551,0.1298997
39552,0.0839
39553,0.1002011
39554,0.1531
39555,0.2201091
39556,0.1958569
39557,0.115648
39558,0.106587
39559,0.1199259
39560,0.1299
39561,0.1212
39562,0.217101
39563,0.1662967
39564,0.1419015
39565,0.1996633
39566,0.150052
39567,0.1409
39568,0.0884839
39569,0.0762
39570,0.1706268
39571,0.1299
39572,0.2099044
39573,0.0926071
39574,0.2363052
39575,0.0917
39576,0.249544
39577,0.1076914
39578,0.1398
39579,0.1099
39580,0.1108499
39581,0.1069805
39582,0.1013266
39583,0.2246137
39584,0.1398001
39585,0.0948737
39586,0.0966763
39587,0.1310315
39588,0.1981598
39589,0.197092
39590,0.176578
39591,0.1013266
39592,0.209614
39593,0.1052346
39594,0.1409
39595,0.0848283
39596,0.089
39597,0.0603
39598,0.1199
39599,0.2049391
39600,0.1299
39601,0.1660611
39602,0.0966763
39603,0.0699
39604,0.1083794
39605,0.1824997
39606,0.1299
39607,0.1299
39608,0.0762
39609,0.1598726
39610,0.1777
39611,0.1368
39612,0.1098668
39613,0.0976045
39614,0.1552044
39615,0.0936921
39616,0.158
39617,0.1099
39618,0.0665903
39619,0.0649
39620,0.0967
39621,0.1015
39622,0.1398
39623,0.1797155
39624,0.0761662
39625,0.1064999
39626,0.1629091
39627,0.0935226
39628,0.1239
39629,0.0705743
39630,0.2212448
39631,0.1140237
39632,0.1297716
39633,0.1099
39634,0.1597116
39635,0.0712
39636,0.1199
39637,0.1299
39638,0.1310982
39639,0.0948737
39640,0.1416
39641,0.1899
39642,0.1699
39643,0.0886773
39644,0.1299
39645,0.1299
39646,0.1365
39647,0.2296193
39648,0.1706968
39649,0.1149524
39650,0.1748748
39651,0.2337525
39652,0.0885233
39653,0.1361974
39654,0.1409
39655,0.1914518
39656,0.1013266
39657,0.1849
39658,0.1013266
39659,0.1013266
39660,0.1282435
39661,0.1531039
39662,0.158
39663,0.0844496
39664,0.1212
39665,0.1449
39666,0.1063755
39667,0.084646
39668,0.2392055
39669,0.1108499
39670,0.0839
39671,0.1015
39672,0.1299
39673,0.1155
39674,0.0760197
39675,0.0762
39676,0.1416
39677,0.1282479
39678,0.1199
39679,0.0922388
39680,0.0926071
39681,0.0936921
39682,0.0867
39683,0.1919985
39684,0.0962312
39685,0.1199
39686,0.1099
39687,0.13981277
39688,0.1199
39689,0.1249
39690,0.0762
39691,0.181998
39692,0.1171
39693,0.0950249
39694,0.079
39695,0.1285
39696,0.2061326
39697,0.0662
39698,0.0852159
39699,0.0603
39700,0.0999
39701,0.0649
39702,0.1569551
39703,0.1699
39704,0.2587386
39705,0.1355786
39706,0.1335
39707,0.1335
39708,0.1299
39709,0.1098817
39710,0.2114934
39711,0.1299
39712,0.1444759
39713,0.1649
39714,0.228137
39715,0.1825
39716,0.1167
39717,0.1338693
39718,0.1824
39719,0.0956182
39720,0.0749
39721,0.0967
39722,0.158
39723,0.1064
39724,0.1335
39725,0.1531
39726,0.2393172
39727,0.1561
39728,0.1433
39729,0.1167
39730,0.2343558
39731,0.1099
39732,0.1728153
39733,0.0769
39734,0.1899
39735,0.1047108
39736,0.1659
39737,0.0649
39738,0.1149
39739,0.0712
39740,0.1937158
39741,0.0931233
39742,0.0800409
39743,0.1727
39744,0.1649
39745,0.2363
39746,0.0698762
39747,0.1015
39748,0.1628726
39749,0.1189066
39750,0.1235044
39751,0.0846204
39752,0.1495365
39753,0.1696997
39754,0.0839
39755,0.1199
39756,0.2562943
39757,0.1335
39758,0.0747443
39759,0.1431
39760,0.1127604
39761,0.0762
39762,0.1074
39763,0.1824029
39764,0.1447383
39765,0.1552454
39766,0.1167
39767,0.1167
39768,0.0712
39769,0.0926071
39770,0.1999
39771,0.1299
39772,0.0948737
39773,0.1449087
39774,0.1299
39775,0.089
39776,0.1952
39777,0.1433
39778,0.1727
39779,0.2353683
39780,0.0769
39781,0.1349018
39782,0.1409
39783,0.1311872
39784,0.1199
39785,0.1099
39786,0.1698968
39787,0.2152929
39788,0.0948737
39789,0.1328188
39790,0.2343451
39791,0.1299
39792,0.1561116
39793,0.1712057
39794,0.2440512
39795,0.2502314
39796,0.1114
39797,0.2080243
39798,0.1114
39799,0.0762506
39800,0.1628714
39801,0.1373038
39802,0.2115
39803,0.0838545
39804,0.1013266
39805,0.0944909
39806,0.1052346
39807,0.1108499
39808,0.1097509
39809,0.0917
39810,0.1047527
39811,0.0845301
39812,0.0867
39813,0.1635318
39814,0.1824
39815,0.1015
39816,0.1013266
39817,0.0866453
39818,0.1299
39819,0.1235
39820,0.129903
39821,0.1531
39822,0.2198996
39823,0.1699
39824,0.1016
39825,0.1449
39826,0.0999001
39827,0.1497367
39828,0.1199
39829,0.1299
39830,0.0649
39831,0.1311
39832,0.1540362
39833,0.1249
39834,0.1353
39835,0.139894819
39836,0.1299
39837,0.079
39838,0.1629
39839,0.1329153
39840,0.058704
39841,0.1379232
39842,0.1097538
39843,0.2445041
39844,0.1530991
39845,0.0917
39846,0.0769
39847,0.1212
39848,0.1544968
39849,0.089
39850,0.0609625
39851,0.0696487
39852,0.1852177
39853,0.0922388
39854,0.09623
39855,0.0712
39856,0.1561
39857,0.079
39858,0.1212
39859,0.089
39860,0.0931233
39861,0.1335
39862,0.079
39863,0.0967
39864,0.0839
39865,0.1144
39866,0.2328
39867,0.1055098
39868,0.0839
39869,0.1449
39870,0.0839
39871,0.0649
39872,0.1199
39873,0.1499
39874,0.1013266
39875,0.1013266
39876,0.1869225
39877,0.1776
39878,0.1116204
39879,0.1013266
39880,0.1561
39881,0.089
39882,0.171
39883,0.0762254
39884,0.0948737
39885,0.1118628
39886,0.2209988
39887,0.092372
39888,0.1018269
39889,0.2366045
39890,0.1015
39891,0.0948737
39892,0.1098984
39893,0.1013266
39894,0.0961793
39895,0.143314
39896,0.1749812
39897,0.1041333
39898,0.1971285
39899,0.0603
39900,0.0975445
39901,0.0603092
39902,0.1854329
39903,0.1581658
39904,0.1496838
39905,0.1310957
39906,0.1335
39907,0.0999
39908,0.1410019
39909,0.0966763
39910,0.1777
39911,0.1013266
39912,0.2016823
39913,0.1367
39914,0.1303184
39915,0.0917
39916,0.1199
39917,0.0893984
39918,0.0603
39919,0.0749
39920,0.2065626
39921,0.1299
39922,0.0603
39923,0.0769
39924,0.1498
39925,0.1098668
39926,0.1114059
39927,0.1066248
39928,0.1099
39929,0.1367742
39930,0.1212
39931,0.1285
39932,0.1430461
39933,0.2408154
39934,0.0697756
39935,0.1367233
39936,0.1700018
39937,0.1739102
39938,0.0785311
39939,0.1398
39940,0.1550748
39941,0.1307189
39942,0.152704
39943,0.1522477
39944,0.1015
39945,0.1139859
39946,0.1769721
39947,0.1299
39948,0.1398
39949,0.0662
39950,0.0845301
39951,0.079
39952,0.1659
39953,0.1299
39954,0.0937284
39955,0.0848283
39956,0.1013266
39957,0.1777
39958,0.1013266
39959,0.1618555
39960,0.1225646
39961,0.1472051
39962,0.1013266
39963,0.1114
39964,0.1064
39965,0.0948737
39966,0.1378489
39967,0.1003688
39968,0.1143623
39969,0.1052397
39970,0.1568076
39971,0.1273569
39972,0.1548265
39973,0.1451651
39974,0.1694675
39975,0.1298606
39976,0.0650856
39977,0.1875
39978,0.06764
39979,0.1398
39980,0.1335524
39981,0.1446984
39982,0.2098665
39983,0.1013266
39984,0.2034962
39985,0.1531082
39986,0.1565151
39987,0.1623992
39988,0.0856513
39989,0.0662
39990,0.0762
39991,0.1353
39992,0.0839636
39993,0.0866453
39994,0.1013266
39995,0.084646
39996,0.1394685
39997,0.1235
39998,0.1449
39999,0.0800409
40000,0.1299
40001,0.1305
40002,0.1955407
40003,0.1649
40004,0.0787564
40005,0.0787161
40006,0.1864946
40007,0.1013266
40008,0.1855
40009,0.1099
40010,0.1531
40011,0.1048303
40012,0.1825
40013,0.0883328
40014,0.1112104
40015,0.1531
40016,0.2019983
40017,0.1013266
40018,0.0696827
40019,0.1992453
40020,0.1449
40021,0.1099
40022,0.1632769
40023,0.0712
40024,0.0666275
40025,0.0542
40026,0.1299
40027,0.1099
40028,0.132681
40029,0.0839
40030,0.0948737
40031,0.1699
40032,0.0603
40033,0.1619956
40034,0.1629
40035,0.0839
40036,0.1898689
40037,0.0991032
40038,0.1099
40039,0.0922388
40040,0.0760197
40041,0.1048103
40042,0.1701881
40043,0.2117973
40044,0.1499022
40045,0.1014973
40046,0.1299
40047,0.1451021
40048,0.1757
40049,0.1398
40050,0.1963875
40051,0.1018674
40052,0.1621453
40053,0.1099775
40054,0.1638391
40055,0.0820859
40056,0.1235
40057,0.1722144
40058,0.158
40059,0.1561
40060,0.1629
40061,0.1083794
40062,0.1512835
40063,0.1016
40064,0.1036044
40065,0.2049
40066,0.1366
40067,0.1623996
40068,0.1013266
40069,0.2582811
40070,0.0885846
40071,0.1499
40072,0.0762124
40073,0.1825
40074,0.0783816
40075,0.1971975
40076,0.0848283
40077,0.151
40078,0.079
40079,0.138497
40080,0.1855
40081,0.0922388
40082,0.084646
40083,0.0714
40084,0.149964
40085,0.1099
40086,0.0762
40087,0.1649434
40088,0.0922388
40089,0.1212219
40090,0.1990939
40091,0.2198
40092,0.0937082
40093,0.1170788
40094,0.1198058
40095,0.105613
40096,0.1299
40097,0.1550904
40098,0.1311
40099,0.1167
40100,0.1806936
40101,0.1086709
40102,0.0769
40103,0.0649013
40104,0.1249
40105,0.1090295
40106,0.1911915
40107,0.1607094
40108,0.079
40109,0.1013266
40110,0.1629
40111,0.1699
40112,0.0885442
40113,0.1018226
40114,0.1126588
40115,0.1636963
40116,0.2343
40117,0.0948737
40118,0.1167
40119,0.1013266
40120,0.1919702
40121,0.0917
40122,0.1119899
40123,0.1999
40124,0.1398001
40125,0.1628712
40126,0.1365993
40127,0.1447
40128,0.1349
40129,0.1110313
40130,0.1564568
40131,0.0713455
40132,0.1433
40133,0.1499
40134,0.0712
40135,0.2369993
40136,0.139277121
40137,0.1269008
40138,0.1010113
40139,0.1825488
40140,0.1824
40141,0.1353
40142,0.0948737
40143,0.1415949
40144,0.1299
40145,0.224
40146,0.1156607
40147,0.1049282
40148,0.0845301
40149,0.1416
40150,0.095264
40151,0.060318
40152,0.1969561
40153,0.1333648
40154,0.1114
40155,0.1311
40156,0.1588
40157,0.0603
40158,0.2444408
40159,0.1099
40160,0.0949
40161,0.0750866
40162,0.1305
40163,0.1199
40164,0.1249
40165,0.158
40166,0.1048303
40167,0.202
40168,0.182063
40169,0.0764998
40170,0.1905
40171,0.2148009
40172,0.1020278
40173,0.092755
40174,0.1528923
40175,0.1016
40176,0.1409
40177,0.1699
40178,0.1114
40179,0.089944
40180,0.21
40181,0.1003432
40182,0.1930138
40183,0.1880818
40184,0.1127604
40185,0.0649
40186,0.1365034
40187,0.0800409
40188,0.1587124
40189,0.2578738
40190,0.2247
40191,0.1825621
40192,0.0884288
40193,0.158
40194,0.0752774
40195,0.092372
40196,0.1099
40197,0.1349
40198,0.0944909
40199,0.0948737
40200,0.0887074
40201,0.0966763
40202,0.1015
40203,0.1212046
40204,0.1464999
40205,0.1583069
40206,0.1449
40207,0.089
40208,0.2148995
40209,0.1249
40210,0.2099
40211,0.079
40212,0.1464
40213,0.1249
40214,0.1573729
40215,0.1852432
40216,0.0769
40217,0.1114
40218,0.0686889
40219,0.1367
40220,0.1157793
40221,0.1855
40222,0.1269
40223,0.151
40224,0.1013266
40225,0.1409
40226,0.1475699
40227,0.1825
40228,0.134554
40229,0.1561
40230,0.0917
40231,0.1013266
40232,0.2367249
40233,0.1367
40234,0.1461017
40235,0.1757
40236,0.1562799
40237,0.1449094
40238,0.1367
40239,0.1308849
40240,0.0917
40241,0.2226671
40242,0.0917
40243,0.1199
40244,0.1458352
40245,0.0864057
40246,0.1398
40247,0.0957837
40248,0.1074
40249,0.0758943
40250,0.2243262
40251,0.202
40252,0.089
40253,0.1013266
40254,0.0661973
40255,0.0632115
40256,0.1498
40257,0.2099
40258,0.1334242
40259,0.1449
40260,0.0800409
40261,0.1299
40262,0.0966763
40263,0.1465
40264,0.1561004
40265,0.1099
40266,0.1014304
40267,0.1856553
40268,0.1014489
40269,0.0749
40270,0.1281752
40271,0.079
40272,0.1013266
40273,0.0649
40274,0.1530992
40275,0.1311
40276,0.1262821
40277,0.1676412
40278,0.1139859
40279,0.0662
40280,0.1155
40281,0.1116204
40282,0.2115
40283,0.1285
40284,0.1584882
40285,0.1170984
40286,0.1212013
40287,0.1561
40288,0.2580012
40289,0.0926071
40290,0.1013266
40291,0.190549
40292,0.1013266
40293,0.1212
40294,0.1955034
40295,0.247019
40296,0.0603
40297,0.1114
40298,0.1398
40299,0.0917
40300,0.1013266
40301,0.1025182
40302,0.0911629
40303,0.1354436
40304,0.1466558
40305,0.1825
40306,0.0603
40307,0.0699
40308,0.1563564
40309,0.0769
40310,0.1299
40311,0.1144
40312,0.0603
40313,0.1499
40314,0.0885233
40315,0.1499
40316,0.2027285
40317,0.0922388
40318,0.0976504
40319,0.1099255
40320,0.2014958
40321,0.1249
40322,0.1013266
40323,0.1826457
40324,0.093431
40325,0.1402186
40326,0.079
40327,0.0994314
40328,0.1249
40329,0.1468303
40330,0.2215
40331,0.1015
40332,0.0649
40333,0.1528067
40334,0.1355486
40335,0.1725763
40336,0.1099436
40337,0.1199
40338,0.1013266
40339,0.0932012
40340,0.1249004
40341,0.1825
40342,0.1299
40343,0.1013266
40344,0.1629
40345,0.1268984
40346,0.0971
40347,0.0948737
40348,0.1268502
40349,0.1406634
40350,0.1629546
40351,0.1629
40352,0.1698386
40353,0.0922461
40354,0.0713259
40355,0.0542
40356,0.0974983
40357,0.2198847
40358,0.0603
40359,0.1199
40360,0.1299
40361,0.1559
40362,0.2027318
40363,0.1367
40364,0.1427998
40365,0.2099
40366,0.1588
40367,0.089023
40368,0.1776
40369,0.1099
40370,0.1972
40371,0.1010588
40372,0.202
40373,0.1249
40374,0.2099998
40375,0.1010113
40376,0.245
40377,0.1013266
40378,0.1015
40379,0.16341
40380,0.1561
40381,0.0800409
40382,0.1299
40383,0.1399
40384,0.105613
40385,0.1531
40386,0.1235
40387,0.23057
40388,0.1627496
40389,0.1013266
40390,0.1559037
40391,0.1826095
40392,0.0967237
40393,0.1155
40394,0.1299
40395,0.1948833
40396,0.1212
40397,0.1013266
40398,0.0926071
40399,0.1013266
40400,0.1398
40401,0.1358983
40402,0.0788
40403,0.1167
40404,0.1433
40405,0.1624
40406,0.1108499
40407,0.0762
40408,0.084646
40409,0.0942537
40410,0.1234898
40411,0.1496259
40412,0.0949
40413,0.0603
40414,0.0936921
40415,0.1629
40416,0.1742867
40417,0.2007987
40418,0.0937284
40419,0.1931285
40420,0.1337264
40421,0.0762
40422,0.0922388
40423,0.2049
40424,0.1335
40425,0.1299
40426,0.1971776
40427,0.1952
40428,0.1104544
40429,0.2259442
40430,0.1342738
40431,0.1099
40432,0.1547084
40433,0.1561019
40434,0.1013266
40435,0.106587
40436,0.1155
40437,0.175684
40438,0.09713
40439,0.1588
40440,0.1433
40441,0.0887718
40442,0.1437721
40443,0.1311
40444,0.1353
40445,0.1763609
40446,0.1561
40447,0.1013266
40448,0.2049877
40449,0.1588
40450,0.1499
40451,0.0961793
40452,0.0967
40453,0.1298504
40454,0.1098817
40455,0.1449
40456,0.2099
40457,0.2362767
40458,0.1108699
40459,0.0999
40460,0.1099
40461,0.2326006
40462,0.0712573
40463,0.1367
40464,0.1049
40465,0.1013266
40466,0.089
40467,0.10681
40468,0.0839
40469,0.1952
40470,0.1013266
40471,0.0941338
40472,0.1617934
40473,0.089
40474,0.0845301
40475,0.1855
40476,0.158
40477,0.11144
40478,0.2080874
40479,0.1621822
40480,0.1100785
40481,0.156097
40482,0.0769
40483,0.1114
40484,0.0749
40485,0.079
40486,0.2354988
40487,0.131094
40488,0.1596652
40489,0.1365255
40490,0.1899053
40491,0.1299
40492,0.0664368
40493,0.1757
40494,0.145387209
40495,0.1447
40496,0.1499
40497,0.1013266
40498,0.1299
40499,0.0712
40500,0.1624
40501,0.1212
40502,0.148174
40503,0.1016
40504,0.1116204
40505,0.1766943
40506,0.0789996
40507,0.1628982
40508,0.0948737
40509,0.1824983
40510,0.0950278
40511,0.1366
40512,0.1841096
40513,0.1114
40514,0.1699
40515,0.2408
40516,0.1799468
40517,0.1363388
40518,0.1116204
40519,0.0922388
40520,0.1589414
40521,0.2175667
40522,0.1108699
40523,0.0649
40524,0.2499123
40525,0.0917
40526,0.1005251
40527,0.0662
40528,0.0930979
40529,0.1366244
40530,0.170909
40531,0.0938987
40532,0.1365
40533,0.1561
40534,0.1777
40535,0.1064011
40536,0.1522
40537,0.1858717
40538,0.1699
40539,0.2048707
40540,0.0975191
40541,0.1757
40542,0.0712
40543,0.1311
40544,0.1566604
40545,0.0848283
40546,0.0917
40547,0.1531
40548,0.1052346
40549,0.1655252
40550,0.1118577
40551,0.205776
40552,0.0971
40553,0.1335
40554,0.1409
40555,0.1034598
40556,0.0928046
40557,0.1756069
40558,0.079
40559,0.1310328
40560,0.1628963
40561,0.1335
40562,0.0648448
40563,0.1759484
40564,0.1561
40565,0.189576
40566,0.1891378
40567,0.1017171
40568,0.1561
40569,0.0839
40570,0.1083794
40571,0.1954634
40572,0.1860924
40573,0.1167
40574,0.1111094
40575,0.1946677
40576,0.1299
40577,0.2169497
40578,0.2530378
40579,0.0603
40580,0.1561038
40581,0.1824997
40582,0.0762
40583,0.1239029
40584,0.1098668
40585,0.1756069
40586,0.1241664
40587,0.106587
40588,0.1398998
40589,0.1900995
40590,0.1576549
40591,0.0932988
40592,0.0917
40593,0.0886361
40594,0.1074688
40595,0.1416107
40596,0.1299326
40597,0.1430866
40598,0.2188095
40599,0.0613302
40600,0.1167
40601,0.1116204
40602,0.1299
40603,0.0769
40604,0.1080413
40605,0.0961793
40606,0.2343028
40607,0.1335
40608,0.0931233
40609,0.1757
40610,0.1371
40611,0.2027568
40612,0.1299
40613,0.1824
40614,0.1894726
40615,0.1099
40616,0.0839
40617,0.1433
40618,0.1416
40619,0.2153182
40620,0.0931233
40621,0.1494524
40622,0.1449
40623,0.1499
40624,0.079
40625,0.0848283
40626,0.0762
40627,0.1098817
40628,0.1649
40629,0.1629
40630,0.089
40631,0.2484617
40632,0.2117818
40633,0.0886773
40634,0.1629
40635,0.1397725
40636,0.1310928
40637,0.0603
40638,0.1299
40639,0.1531
40640,0.0966763
40641,0.1108699
40642,0.2178129
40643,0.2385844
40644,0.0768687
40645,0.0603
40646,0.1774345
40647,0.0917
40648,0.0603
40649,0.1561
40650,0.1432304
40651,0.2048788
40652,0.0922388
40653,0.1825
40654,0.187277
40655,0.0948737
40656,0.2329745
40657,0.1431
40658,0.0711994
40659,0.1398895
40660,0.0649
40661,0.089
40662,0.1559054
40663,0.171
40664,0.105613
40665,0.1320529
40666,0.1167
40667,0.1049
40668,0.0922388
40669,0.1235066
40670,0.0839
40671,0.1398
40672,0.2086622
40673,0.1757
40674,0.1427184
40675,0.089
40676,0.162943
40677,0.193821
40678,0.0821844
40679,0.1087997
40680,0.2069832
40681,0.1756316
40682,0.1852258
40683,0.1947
40684,0.094762
40685,0.1868025
40686,0.1975076
40687,0.1449
40688,0.1366706
40689,0.1064016
40690,0.1918562
40691,0.1588
40692,0.0768643
40693,0.1898955
40694,0.1309546
40695,0.0774066
40696,0.0845301
40697,0.0750108
40698,0.1124701
40699,0.1098668
40700,0.1059418
40701,0.1199
40702,0.234
40703,0.1398
40704,0.0967
40705,0.2094485
40706,0.1013266
40707,0.1499
40708,0.1065022
40709,0.1561
40710,0.16265
40711,0.0762
40712,0.107425
40713,0.156088
40714,0.1849
40715,0.1620287
40716,0.1052397
40717,0.0948737
40718,0.0921521
40719,0.079
40720,0.0649
40721,0.1276024
40722,0.1985515
40723,0.1628877
40724,0.0971
40725,0.0948737
40726,0.1233655
40727,0.1167
40728,0.1699
40729,0.1398
40730,0.1335
40731,0.1433
40732,0.1410889
40733,0.1398
40734,0.184864
40735,0.1335
40736,0.2295
40737,0.1561
40738,0.1284309
40739,0.1396834
40740,0.0974983
40741,0.1757
40742,0.1531
40743,0.1049
40744,0.0733529
